year,state_name,affiliation,sex,students,Proportion of sector,Proportion of state,Proportion of school level
2020,NT,Government,Male,5598.5,67.8,1.1,36.1
2020,NT,Government,Female,5475.3,67.7,1.1,37.0
2020,NT,Government,Persons,11073.8,67.8,1.1,36.5
2020,NT,Catholic,Male,1247.5,15.1,0.7,51.6
2020,NT,Catholic,Female,1155.9,14.3,0.6,48.8
2020,NT,Catholic,Persons,2403.4,14.7,0.6,50.2
2020,NT,Independent,Male,1415.0,17.1,0.9,51.0
2020,NT,Independent,Female,1452.0,18.0,0.9,51.4
2020,NT,Independent,Persons,2867.0,17.5,0.9,51.2
2020,ACT,Government,Male,9470.6,57.5,1.8,40.0
2020,ACT,Government,Female,8770.3,55.4,1.8,40.1
2020,ACT,Government,Persons,18240.9,56.4,1.8,40.1
2020,ACT,Catholic,Male,4611.0,28.0,2.5,48.8
2020,ACT,Catholic,Female,4238.0,26.8,2.3,48.6
2020,ACT,Catholic,Persons,8849.0,27.4,2.4,48.7
2020,ACT,Independent,Male,2403.0,14.6,1.5,48.6
2020,ACT,Independent,Female,2824.2,17.8,1.7,51.8
2020,ACT,Independent,Persons,5227.2,16.2,1.6,50.3
2019,NSW,Government,Male,158533.1,59.5,31.0,38.2
2019,NSW,Government,Female,151401.7,58.5,31.2,38.7
2019,NSW,Government,Persons,309934.8,59.0,31.1,38.5
2019,NSW,Catholic,Male,62713.7,23.5,34.3,49.0
2019,NSW,Catholic,Female,62827.6,24.3,34.5,49.4
2019,NSW,Catholic,Persons,125541.3,23.9,34.4,49.2
2019,NSW,Independent,Male,45334.8,17.0,28.5,52.6
2019,NSW,Independent,Female,44705.6,17.3,27.9,53.0
2019,NSW,Independent,Persons,90040.4,17.1,28.2,52.8
2019,Vic,Government,Male,126602.4,58.6,24.8,38.6
2019,Vic,Government,Female,118359.2,56.1,24.4,38.9
2019,Vic,Government,Persons,244961.6,57.4,24.6,38.7
2019,Vic,Catholic,Male,47598.1,22.0,26.0,45.5
2019,Vic,Catholic,Female,49280.2,23.4,27.0,47.0
2019,Vic,Catholic,Persons,96878.3,22.7,26.5,46.2
2019,Vic,Independent,Male,41786.9,19.3,26.2,57.9
2019,Vic,Independent,Female,43378.4,20.6,27.1,58.0
2019,Vic,Independent,Persons,85165.3,19.9,26.6,57.9
2019,Qld,Government,Male,112328.8,61.6,22.0,39.0
2019,Qld,Government,Female,106846.9,61.3,22.0,39.3
2019,Qld,Government,Persons,219175.7,61.5,22.0,39.1
2019,Qld,Catholic,Male,35581.1,19.5,19.5,46.7
2019,Qld,Catholic,Female,33420.5,19.2,18.3,45.8
2019,Qld,Catholic,Persons,69001.6,19.4,18.9,46.3
2019,Qld,Independent,Male,34476.8,18.9,21.6,55.0
2019,Qld,Independent,Female,33923.4,19.5,21.2,54.8
2019,Qld,Independent,Persons,68400.2,19.2,21.4,54.9
2019,SA,Government,Male,31622.2,58.6,6.2,34.8
2019,SA,Government,Female,30332.5,57.1,6.3,35.5
2019,SA,Government,Persons,61954.7,57.8,6.2,35.1
2019,SA,Catholic,Male,10164.3,18.8,5.6,44.4
2019,SA,Catholic,Female,10367.4,19.5,5.7,45.4
2019,SA,Catholic,Persons,20531.7,19.2,5.6,44.9
2019,SA,Independent,Male,12220.0,22.6,7.7,49.4
2019,SA,Independent,Female,12404.1,23.4,7.7,50.2
2019,SA,Independent,Persons,24624.1,23.0,7.7,49.8
2019,WA,Government,Male,55605.9,60.3,10.9,37.8
2019,WA,Government,Female,52336.6,58.8,10.8,38.0
2019,WA,Government,Persons,107942.5,59.6,10.8,37.9
2019,WA,Catholic,Male,17642.0,19.1,9.6,48.8
2019,WA,Catholic,Female,17587.0,19.8,9.6,48.9
2019,WA,Catholic,Persons,35229.0,19.4,9.6,48.8
2019,WA,Independent,Male,18981.3,20.6,11.9,57.3
2019,WA,Independent,Female,19054.6,21.4,11.9,57.4
2019,WA,Independent,Persons,38035.9,21.0,11.9,57.4
2019,Tas,Government,Male,11796.0,65.8,2.3,40.6
2019,Tas,Government,Female,11448.2,64.8,2.4,41.2
2019,Tas,Government,Persons,23244.2,65.3,2.3,40.9
2019,Tas,Catholic,Male,3476.0,19.4,1.9,47.4
2019,Tas,Catholic,Female,3668.3,20.8,2.0,48.3
2019,Tas,Catholic,Persons,7144.3,20.1,2.0,47.9
2019,Tas,Independent,Male,2654.0,14.8,1.7,53.9
2019,Tas,Independent,Female,2559.0,14.5,1.6,53.4
2019,Tas,Independent,Persons,5213.0,14.6,1.6,53.7
2019,NT,Government,Male,5372.9,66.3,1.1,35.2
2019,NT,Government,Female,5308.9,66.9,1.1,36.4
2019,NT,Government,Persons,10681.8,66.6,1.1,35.8
2019,NT,Catholic,Male,1242.0,15.3,0.7,50.3
2019,NT,Catholic,Female,1140.8,14.4,0.6,48.0
2019,NT,Catholic,Persons,2382.8,14.9,0.7,49.2
2019,NT,Independent,Male,1486.4,18.3,0.9,50.8
2019,NT,Independent,Female,1486.0,18.7,0.9,50.6
2019,NT,Independent,Persons,2972.4,18.5,0.9,50.7
2019,ACT,Government,Male,9149.0,57.1,1.8,40.0
2019,ACT,Government,Female,8586.7,55.6,1.8,40.2
2019,ACT,Government,Persons,17735.7,56.4,1.8,40.1
2019,ACT,Catholic,Male,4478.0,28.0,2.4,48.4
2019,ACT,Catholic,Female,4076.0,26.4,2.2,47.9
2019,ACT,Catholic,Persons,8554.0,27.2,2.3,48.1
2019,ACT,Independent,Male,2391.0,14.9,1.5,48.5
2019,ACT,Independent,Female,2767.9,17.9,1.7,51.0
2019,ACT,Independent,Persons,5158.9,16.4,1.6,49.8
2018,NSW,Government,Male,155680.1,59.3,31.2,38.0
2018,NSW,Government,Female,149204.1,58.6,31.5,38.5
2018,NSW,Government,Persons,304884.2,59.0,31.3,38.2
2018,NSW,Catholic,Male,62474.2,23.8,34.6,48.8
2018,NSW,Catholic,Female,62300.2,24.5,34.7,49.1
2018,NSW,Catholic,Persons,124774.4,24.1,34.6,48.9
2018,NSW,Independent,Male,44193.9,16.8,28.8,52.5
2018,NSW,Independent,Female,43184.4,17.0,28.0,53.0
2018,NSW,Independent,Persons,87378.3,16.9,28.4,52.7
2018,Vic,Government,Male,123565.4,58.4,24.7,38.4
2018,Vic,Government,Female,115095.4,55.8,24.3,38.6
2018,Vic,Government,Persons,238660.8,57.1,24.5,38.5
2018,Vic,Catholic,Male,47287.4,22.3,26.2,45.3
2018,Vic,Catholic,Female,48824.4,23.7,27.2,46.8
2018,Vic,Catholic,Persons,96111.8,23.0,26.7,46.0
2018,Vic,Independent,Male,40879.7,19.3,26.6,58.2
2018,Vic,Independent,Female,42289.6,20.5,27.4,57.9
2018,Vic,Independent,Persons,83169.3,19.9,27.0,58.0
2018,Qld,Government,Male,109275.9,61.7,21.9,38.5
2018,Qld,Government,Female,103979.7,61.2,21.9,38.9
2018,Qld,Government,Persons,213255.6,61.5,21.9,38.7
2018,Qld,Catholic,Male,34937.5,19.7,19.4,46.6
2018,Qld,Catholic,Female,33066.6,19.5,18.4,45.8
2018,Qld,Catholic,Persons,68004.1,19.6,18.9,46.2
2018,Qld,Independent,Male,32880.2,18.6,21.4,54.2
2018,Qld,Independent,Female,32805.1,19.3,21.3,54.6
2018,Qld,Independent,Persons,65685.3,18.9,21.4,54.4
2018,SA,Government,Male,30986.2,61.4,6.2,34.6
2018,SA,Government,Female,29938.6,60.3,6.3,35.4
2018,SA,Government,Persons,60924.8,60.9,6.3,35.0
2018,SA,Catholic,Male,9059.9,18.0,5.0,39.6
2018,SA,Catholic,Female,9210.0,18.6,5.1,40.8
2018,SA,Catholic,Persons,18269.9,18.3,5.1,40.2
2018,SA,Independent,Male,10399.0,20.6,6.8,42.5
2018,SA,Independent,Female,10479.6,21.1,6.8,43.0
2018,SA,Independent,Persons,20878.6,20.9,6.8,42.8
2018,WA,Government,Male,54239.5,60.1,10.9,37.4
2018,WA,Government,Female,50810.2,58.4,10.7,37.5
2018,WA,Government,Persons,105049.7,59.3,10.8,37.4
2018,WA,Catholic,Male,17523.0,19.4,9.7,48.6
2018,WA,Catholic,Female,17427.7,20.0,9.7,48.7
2018,WA,Catholic,Persons,34950.7,19.7,9.7,48.6
2018,WA,Independent,Male,18542.2,20.5,12.1,57.0
2018,WA,Independent,Female,18705.9,21.5,12.1,57.0
2018,WA,Independent,Persons,37248.1,21.0,12.1,57.0
2018,Tas,Government,Male,11848.6,66.2,2.4,40.7
2018,Tas,Government,Female,11316.5,64.8,2.4,40.9
2018,Tas,Government,Persons,23165.1,65.5,2.4,40.8
2018,Tas,Catholic,Male,3493.0,19.5,1.9,47.5
2018,Tas,Catholic,Female,3663.6,21.0,2.0,48.7
2018,Tas,Catholic,Persons,7156.6,20.2,2.0,48.1
2018,Tas,Independent,Male,2570.0,14.3,1.7,53.3
2018,Tas,Independent,Female,2481.3,14.2,1.6,54.4
2018,Tas,Independent,Persons,5051.3,14.3,1.6,53.8
2018,NT,Government,Male,5245.0,65.2,1.0,34.7
2018,NT,Government,Female,5132.7,65.2,1.1,35.3
2018,NT,Government,Persons,10377.7,65.2,1.1,35.0
2018,NT,Catholic,Male,1231.0,15.3,0.7,50.5
2018,NT,Catholic,Female,1149.9,14.6,0.6,48.8
2018,NT,Catholic,Persons,2380.9,15.0,0.7,49.7
2018,NT,Independent,Male,1566.0,19.5,1.0,51.2
2018,NT,Independent,Female,1587.3,20.2,1.0,51.7
2018,NT,Independent,Persons,3153.3,19.8,1.0,51.5
2018,ACT,Government,Male,8875.4,56.5,1.8,39.9
2018,ACT,Government,Female,8467.1,55.8,1.8,40.4
2018,ACT,Government,Persons,17342.5,56.2,1.8,40.2
2018,ACT,Catholic,Male,4432.0,28.2,2.5,47.6
2018,ACT,Catholic,Female,4063.0,26.8,2.3,47.9
2018,ACT,Catholic,Persons,8495.0,27.5,2.4,47.7
2018,ACT,Independent,Male,2394.8,15.3,1.6,50.0
2018,ACT,Independent,Female,2631.3,17.4,1.7,51.1
2018,ACT,Independent,Persons,5026.1,16.3,1.6,50.6
2017,NSW,Government,Male,155188.9,59.3,31.4,38.2
2017,NSW,Government,Female,149120.9,58.9,31.8,38.7
2017,NSW,Government,Persons,304309.8,59.1,31.6,38.5
2017,NSW,Catholic,Male,63132.8,24.1,34.8,48.9
2017,NSW,Catholic,Female,62074.9,24.5,34.5,48.9
2017,NSW,Catholic,Persons,125207.7,24.3,34.7,48.9
2017,NSW,Independent,Male,43241.9,16.5,28.7,52.4
2017,NSW,Independent,Female,42148.9,16.6,27.9,53.3
2017,NSW,Independent,Persons,85390.8,16.6,28.3,52.9
2017,Vic,Government,Male,121299.6,58.2,24.5,38.6
2017,Vic,Government,Female,113102.5,55.7,24.2,38.8
2017,Vic,Government,Persons,234402.1,56.9,24.4,38.7
2017,Vic,Catholic,Male,47345.8,22.7,26.1,45.4
2017,Vic,Catholic,Female,48715.5,24.0,27.1,46.7
2017,Vic,Catholic,Persons,96061.3,23.3,26.6,46.0
2017,Vic,Independent,Male,39861.5,19.1,26.4,58.3
2017,Vic,Independent,Female,41376.1,20.4,27.4,58.3
2017,Vic,Independent,Persons,81237.6,19.7,26.9,58.3
2017,Qld,Government,Male,106972.0,61.3,21.6,38.3
2017,Qld,Government,Female,101624.9,60.9,21.7,38.6
2017,Qld,Government,Persons,208596.9,61.1,21.7,38.4
2017,Qld,Catholic,Male,34766.5,19.9,19.2,46.6
2017,Qld,Catholic,Female,32845.4,19.7,18.3,45.6
2017,Qld,Catholic,Persons,67611.9,19.8,18.7,46.1
2017,Qld,Independent,Male,32630.5,18.7,21.6,54.5
2017,Qld,Independent,Female,32301.3,19.4,21.4,54.6
2017,Qld,Independent,Persons,64931.8,19.0,21.5,54.6
2017,SA,Government,Male,31350.9,61.6,6.3,35.3
2017,SA,Government,Female,29990.3,60.2,6.4,35.8
2017,SA,Government,Persons,61341.2,60.9,6.4,35.6
2017,SA,Catholic,Male,9318.3,18.3,5.1,40.5
2017,SA,Catholic,Female,9611.0,19.3,5.3,42.2
2017,SA,Catholic,Persons,18929.3,18.8,5.2,41.4
2017,SA,Independent,Male,10246.3,20.1,6.8,43.2
2017,SA,Independent,Female,10221.8,20.5,6.8,43.3
2017,SA,Independent,Persons,20468.1,20.3,6.8,43.2
2017,WA,Government,Male,53524.5,59.9,10.8,37.4
2017,WA,Government,Female,49797.4,58.0,10.6,37.4
2017,WA,Government,Persons,103321.9,59.0,10.7,37.4
2017,WA,Catholic,Male,17504.0,19.6,9.7,48.5
2017,WA,Catholic,Female,17468.2,20.4,9.7,48.6
2017,WA,Catholic,Persons,34972.2,20.0,9.7,48.5
2017,WA,Independent,Male,18370.3,20.5,12.2,57.1
2017,WA,Independent,Female,18559.1,21.6,12.3,57.0
2017,WA,Independent,Persons,36929.4,21.1,12.2,57.1
2017,Tas,Government,Male,11842.0,66.3,2.4,40.5
2017,Tas,Government,Female,11110.8,64.3,2.4,40.7
2017,Tas,Government,Persons,22952.8,65.3,2.4,40.6
2017,Tas,Catholic,Male,3511.0,19.6,1.9,47.8
2017,Tas,Catholic,Female,3740.8,21.6,2.1,48.7
2017,Tas,Catholic,Persons,7251.8,20.6,2.0,48.2
2017,Tas,Independent,Male,2520.8,14.1,1.7,52.9
2017,Tas,Independent,Female,2435.0,14.1,1.6,54.0
2017,Tas,Independent,Persons,4955.8,14.1,1.6,53.5
2017,NT,Government,Male,5527.0,66.0,1.1,35.5
2017,NT,Government,Female,5178.6,64.7,1.1,35.0
2017,NT,Government,Persons,10705.6,65.4,1.1,35.3
2017,NT,Catholic,Male,1216.0,14.5,0.7,47.8
2017,NT,Catholic,Female,1184.5,14.8,0.7,49.0
2017,NT,Catholic,Persons,2400.5,14.7,0.7,48.4
2017,NT,Independent,Male,1629.5,19.5,1.1,52.6
2017,NT,Independent,Female,1645.0,20.5,1.1,52.7
2017,NT,Independent,Persons,3274.5,20.0,1.1,52.7
2017,ACT,Government,Male,8668.6,55.8,1.8,40.3
2017,ACT,Government,Female,8314.3,55.8,1.8,41.0
2017,ACT,Government,Persons,16982.9,55.8,1.8,40.6
2017,ACT,Catholic,Male,4447.0,28.6,2.5,47.8
2017,ACT,Catholic,Female,4074.0,27.3,2.3,48.1
2017,ACT,Catholic,Persons,8521.0,28.0,2.4,47.9
2017,ACT,Independent,Male,2424.0,15.6,1.6,50.6
2017,ACT,Independent,Female,2521.6,16.9,1.7,51.1
2017,ACT,Independent,Persons,4945.6,16.2,1.6,50.9
2016,NSW,Government,Male,154600.0,59.4,31.6,38.6
2016,NSW,Government,Female,148901.9,59.0,32.1,39.2
2016,NSW,Government,Persons,303501.9,59.2,31.9,38.9
2016,NSW,Catholic,Male,63305.4,24.3,34.9,49.1
2016,NSW,Catholic,Female,62235.8,24.7,34.5,49.0
2016,NSW,Catholic,Persons,125541.2,24.5,34.7,49.0
2016,NSW,Independent,Male,42431.4,16.3,28.6,52.7
2016,NSW,Independent,Female,41103.8,16.3,27.8,53.4
2016,NSW,Independent,Persons,83535.2,16.3,28.2,53.0
2016,Vic,Government,Male,119480.6,58.2,24.4,39.0
2016,Vic,Government,Female,111335.5,55.7,24.0,39.2
2016,Vic,Government,Persons,230816.1,57.0,24.2,39.1
2016,Vic,Catholic,Male,47298.9,23.1,26.1,45.5
2016,Vic,Catholic,Female,48681.0,24.3,27.0,46.8
2016,Vic,Catholic,Persons,95979.9,23.7,26.5,46.2
2016,Vic,Independent,Male,38420.3,18.7,25.9,58.1
2016,Vic,Independent,Female,39914.7,20.0,27.0,58.3
2016,Vic,Independent,Persons,78335.0,19.3,26.4,58.2
2016,Qld,Government,Male,105255.9,61.2,21.5,38.2
2016,Qld,Government,Female,99932.0,60.8,21.6,38.6
2016,Qld,Government,Persons,205187.9,61.0,21.5,38.4
2016,Qld,Catholic,Male,34690.4,20.2,19.1,46.8
2016,Qld,Catholic,Female,32745.8,19.9,18.1,45.6
2016,Qld,Catholic,Persons,67436.2,20.0,18.6,46.2
2016,Qld,Independent,Male,32151.4,18.7,21.7,54.5
2016,Qld,Independent,Female,31709.5,19.3,21.4,54.3
2016,Qld,Independent,Persons,63860.9,19.0,21.5,54.4
2016,SA,Government,Male,31462.0,61.5,6.4,35.7
2016,SA,Government,Female,30135.0,60.0,6.5,36.4
2016,SA,Government,Persons,61597.0,60.8,6.5,36.1
2016,SA,Catholic,Male,9466.1,18.5,5.2,40.3
2016,SA,Catholic,Female,9908.4,19.7,5.5,42.5
2016,SA,Catholic,Persons,19374.5,19.1,5.4,41.4
2016,SA,Independent,Male,10263.0,20.0,6.9,43.4
2016,SA,Independent,Female,10153.7,20.2,6.9,43.1
2016,SA,Independent,Persons,20416.7,20.1,6.9,43.2
2016,WA,Government,Male,52485.5,59.3,10.7,37.4
2016,WA,Government,Female,48835.8,57.4,10.5,37.4
2016,WA,Government,Persons,101321.3,58.4,10.6,37.4
2016,WA,Catholic,Male,17552.0,19.8,9.7,48.6
2016,WA,Catholic,Female,17796.0,20.9,9.9,49.4
2016,WA,Catholic,Persons,35348.0,20.4,9.8,49.0
2016,WA,Independent,Male,18439.7,20.8,12.4,56.9
2016,WA,Independent,Female,18433.3,21.7,12.5,56.6
2016,WA,Independent,Persons,36873.0,21.2,12.4,56.8
2016,Tas,Government,Male,12086.2,66.6,2.5,41.4
2016,Tas,Government,Female,11301.2,64.7,2.4,41.6
2016,Tas,Government,Persons,23387.4,65.7,2.5,41.5
2016,Tas,Catholic,Male,3541.0,19.5,2.0,48.0
2016,Tas,Catholic,Female,3712.0,21.3,2.1,48.5
2016,Tas,Catholic,Persons,7253.0,20.4,2.0,48.2
2016,Tas,Independent,Male,2524.7,13.9,1.7,53.8
2016,Tas,Independent,Female,2455.0,14.1,1.7,54.7
2016,Tas,Independent,Persons,4979.7,14.0,1.7,54.2
2016,NT,Government,Male,5299.7,64.4,1.1,35.1
2016,NT,Government,Female,4971.3,62.5,1.1,34.7
2016,NT,Government,Persons,10271.0,63.5,1.1,34.9
2016,NT,Catholic,Male,1233.2,15.0,0.7,45.8
2016,NT,Catholic,Female,1201.6,15.1,0.7,48.2
2016,NT,Catholic,Persons,2434.8,15.0,0.7,47.0
2016,NT,Independent,Male,1690.1,20.6,1.1,53.1
2016,NT,Independent,Female,1784.0,22.4,1.2,54.5
2016,NT,Independent,Persons,3474.1,21.5,1.2,53.8
2016,ACT,Government,Male,8378.6,54.9,1.7,40.6
2016,ACT,Government,Female,8195.9,55.3,1.8,41.8
2016,ACT,Government,Persons,16574.5,55.1,1.7,41.2
2016,ACT,Catholic,Male,4433.0,29.1,2.4,47.7
2016,ACT,Catholic,Female,4151.0,28.0,2.3,48.6
2016,ACT,Catholic,Persons,8584.0,28.5,2.4,48.1
2016,ACT,Independent,Male,2437.0,16.0,1.6,51.6
2016,ACT,Independent,Female,2472.0,16.7,1.7,51.6
2016,ACT,Independent,Persons,4909.0,16.3,1.7,51.6
2015,NSW,Government,Male,155025.4,59.7,31.8,39.1
2015,NSW,Government,Female,149137.7,59.3,32.3,39.7
2015,NSW,Government,Persons,304163.1,59.5,32.1,39.4
2015,NSW,Catholic,Male,63134.1,24.3,34.9,48.9
2015,NSW,Catholic,Female,62100.3,24.7,34.4,49.1
2015,NSW,Catholic,Persons,125234.4,24.5,34.7,49.0
2015,NSW,Independent,Male,41354.6,15.9,28.2,52.5
2015,NSW,Independent,Female,40120.4,16.0,27.5,53.3
2015,NSW,Independent,Persons,81475.0,15.9,27.8,52.9
2015,Vic,Government,Male,118178.9,58.2,24.3,39.5
2015,Vic,Government,Female,109591.7,55.6,23.8,39.5
2015,Vic,Government,Persons,227770.6,56.9,24.0,39.5
2015,Vic,Catholic,Male,46861.3,23.1,25.9,45.4
2015,Vic,Catholic,Female,48350.9,24.5,26.8,46.8
2015,Vic,Catholic,Persons,95212.2,23.8,26.4,46.1
2015,Vic,Independent,Male,37898.1,18.7,25.8,58.4
2015,Vic,Independent,Female,39145.5,19.9,26.8,58.5
2015,Vic,Independent,Persons,77043.6,19.3,26.3,58.4
2015,Qld,Government,Male,104505.5,61.1,21.5,38.5
2015,Qld,Government,Female,98818.4,60.6,21.4,39.0
2015,Qld,Government,Persons,203323.9,60.9,21.4,38.7
2015,Qld,Catholic,Male,34594.5,20.2,19.1,46.8
2015,Qld,Catholic,Female,32691.7,20.1,18.1,45.7
2015,Qld,Catholic,Persons,67286.2,20.1,18.6,46.3
2015,Qld,Independent,Male,31847.8,18.6,21.7,54.3
2015,Qld,Independent,Female,31489.6,19.3,21.6,54.4
2015,Qld,Independent,Persons,63337.4,19.0,21.6,54.3
2015,SA,Government,Male,31229.4,60.9,6.4,36.0
2015,SA,Government,Female,30192.3,59.8,6.5,36.9
2015,SA,Government,Persons,61421.7,60.4,6.5,36.5
2015,SA,Catholic,Male,9736.7,19.0,5.4,40.5
2015,SA,Catholic,Female,10155.4,20.1,5.6,42.7
2015,SA,Catholic,Persons,19892.1,19.6,5.5,41.6
2015,SA,Independent,Male,10302.6,20.1,7.0,43.8
2015,SA,Independent,Female,10119.8,20.1,6.9,43.1
2015,SA,Independent,Persons,20422.4,20.1,7.0,43.5
2015,WA,Government,Male,52220.4,59.2,10.7,37.7
2015,WA,Government,Female,48895.7,57.3,10.6,37.9
2015,WA,Government,Persons,101116.1,58.3,10.7,37.8
