year,state_name,affiliation,sex,students,Proportion of sector,Proportion of state,Proportion of school level
2015,WA,Catholic,Male,17526.0,19.9,9.7,48.9
2015,WA,Catholic,Female,17871.9,21.0,9.9,49.7
2015,WA,Catholic,Persons,35397.9,20.4,9.8,49.3
2015,WA,Independent,Male,18538.1,21.0,12.6,56.7
2015,WA,Independent,Female,18513.8,21.7,12.7,56.6
2015,WA,Independent,Persons,37051.9,21.3,12.7,56.6
2015,Tas,Government,Male,12300.2,67.2,2.5,42.2
2015,Tas,Government,Female,11634.0,65.5,2.5,42.5
2015,Tas,Government,Persons,23934.2,66.4,2.5,42.4
2015,Tas,Catholic,Male,3500.0,19.1,1.9,47.8
2015,Tas,Catholic,Female,3678.0,20.7,2.0,48.5
2015,Tas,Catholic,Persons,7178.0,19.9,2.0,48.2
2015,Tas,Independent,Male,2507.1,13.7,1.7,53.7
2015,Tas,Independent,Female,2448.6,13.8,1.7,53.9
2015,Tas,Independent,Persons,4955.7,13.7,1.7,53.8
2015,NT,Government,Male,5285.4,63.6,1.1,35.7
2015,NT,Government,Female,4938.4,62.1,1.1,35.1
2015,NT,Government,Persons,10223.8,62.9,1.1,35.4
2015,NT,Catholic,Male,1194.0,14.4,0.7,45.2
2015,NT,Catholic,Female,1168.0,14.7,0.6,46.9
2015,NT,Catholic,Persons,2362.0,14.5,0.7,46.0
2015,NT,Independent,Male,1827.0,22.0,1.2,56.4
2015,NT,Independent,Female,1849.0,23.2,1.3,56.1
2015,NT,Independent,Persons,3676.0,22.6,1.3,56.2
2015,ACT,Government,Male,8094.2,54.1,1.7,41.1
2015,ACT,Government,Female,8129.6,55.0,1.8,42.7
2015,ACT,Government,Persons,16223.8,54.5,1.7,41.9
2015,ACT,Catholic,Male,4457.0,29.8,2.5,48.0
2015,ACT,Catholic,Female,4253.5,28.8,2.4,48.5
2015,ACT,Catholic,Persons,8710.5,29.3,2.4,48.2
2015,ACT,Independent,Male,2420.5,16.2,1.7,51.8
2015,ACT,Independent,Female,2398.0,16.2,1.6,52.1
2015,ACT,Independent,Persons,4818.5,16.2,1.6,52.0
2014,NSW,Government,Male,155657.1,60.2,33.7,39.7
2014,NSW,Government,Female,149910.6,59.8,34.2,40.3
2014,NSW,Government,Persons,305567.7,60.0,33.9,40.0
2014,NSW,Catholic,Male,62710.8,24.2,36.6,48.9
2014,NSW,Catholic,Female,61731.2,24.6,35.9,49.1
2014,NSW,Catholic,Persons,124442.0,24.4,36.2,49.0
2014,NSW,Independent,Male,40396.3,15.6,29.6,52.3
2014,NSW,Independent,Female,39096.1,15.6,28.5,53.2
2014,NSW,Independent,Persons,79492.4,15.6,29.1,52.8
2014,Vic,Government,Male,117183.1,58.4,25.3,39.9
2014,Vic,Government,Female,108143.6,55.5,24.7,39.8
2014,Vic,Government,Persons,225326.7,57.0,25.0,39.9
2014,Vic,Catholic,Male,46358.5,23.1,27.0,45.4
2014,Vic,Catholic,Female,48205.7,24.7,28.0,46.9
2014,Vic,Catholic,Persons,94564.2,23.9,27.5,46.2
2014,Vic,Independent,Male,37141.5,18.5,27.2,58.5
2014,Vic,Independent,Female,38553.0,19.8,28.1,59.0
2014,Vic,Independent,Persons,75694.5,19.1,27.7,58.8
2014,Qld,Government,Male,91320.2,61.5,19.7,34.1
2014,Qld,Government,Female,87552.0,60.7,20.0,35.0
2014,Qld,Government,Persons,178872.2,61.1,19.9,34.5
2014,Qld,Catholic,Male,29737.2,20.0,17.4,40.9
2014,Qld,Catholic,Female,28759.4,19.9,16.7,40.9
2014,Qld,Catholic,Persons,58496.6,20.0,17.0,40.9
2014,Qld,Independent,Male,27457.1,18.5,20.1,47.7
2014,Qld,Independent,Female,27950.6,19.4,20.4,48.7
2014,Qld,Independent,Persons,55407.7,18.9,20.2,48.2
2014,SA,Government,Male,31142.1,60.9,6.7,36.3
2014,SA,Government,Female,29861.6,59.3,6.8,37.1
2014,SA,Government,Persons,61003.7,60.1,6.8,36.7
2014,SA,Catholic,Male,9914.9,19.4,5.8,40.8
2014,SA,Catholic,Female,10391.9,20.6,6.0,42.9
2014,SA,Catholic,Persons,20306.8,20.0,5.9,41.9
2014,SA,Independent,Male,10111.4,19.8,7.4,43.8
2014,SA,Independent,Female,10098.4,20.1,7.4,43.4
2014,SA,Independent,Persons,20209.8,19.9,7.4,43.6
2014,WA,Government,Male,41365.1,59.3,8.9,30.7
2014,WA,Government,Female,37869.3,57.0,8.6,30.4
2014,WA,Government,Persons,79234.4,58.2,8.8,30.6
2014,WA,Catholic,Male,13652.2,19.6,8.0,39.4
2014,WA,Catholic,Female,13850.0,20.9,8.1,39.9
2014,WA,Catholic,Persons,27502.2,20.2,8.0,39.7
2014,WA,Independent,Male,14694.6,21.1,10.8,45.9
2014,WA,Independent,Female,14703.1,22.1,10.7,46.1
2014,WA,Independent,Persons,29397.7,21.6,10.7,46.0
2014,Tas,Government,Male,12408.8,67.3,2.7,42.5
2014,Tas,Government,Female,11876.1,65.9,2.7,43.3
2014,Tas,Government,Persons,24284.9,66.6,2.7,42.9
2014,Tas,Catholic,Male,3494.4,18.9,2.0,48.0
2014,Tas,Catholic,Female,3659.0,20.3,2.1,48.5
2014,Tas,Catholic,Persons,7153.4,19.6,2.1,48.2
2014,Tas,Independent,Male,2541.9,13.8,1.9,54.4
2014,Tas,Independent,Female,2476.3,13.7,1.8,54.2
2014,Tas,Independent,Persons,5018.2,13.8,1.8,54.3
2014,NT,Government,Male,5475.9,65.8,1.2,36.2
2014,NT,Government,Female,5078.9,63.8,1.2,35.4
2014,NT,Government,Persons,10554.8,64.8,1.2,35.8
2014,NT,Catholic,Male,1090.0,13.1,0.6,42.6
2014,NT,Catholic,Female,1106.2,13.9,0.6,44.4
2014,NT,Catholic,Persons,2196.2,13.5,0.6,43.5
2014,NT,Independent,Male,1751.9,21.1,1.3,56.8
2014,NT,Independent,Female,1778.0,22.3,1.3,57.0
2014,NT,Independent,Persons,3529.9,21.7,1.3,56.9
2014,ACT,Government,Male,7967.6,53.6,1.7,41.8
2014,ACT,Government,Female,7928.8,54.3,1.8,43.4
2014,ACT,Government,Persons,15896.4,53.9,1.8,42.6
2014,ACT,Catholic,Male,4425.0,29.8,2.6,48.0
2014,ACT,Catholic,Female,4261.0,29.2,2.5,48.5
2014,ACT,Catholic,Persons,8686.0,29.5,2.5,48.3
2014,ACT,Independent,Male,2460.3,16.6,1.8,52.7
2014,ACT,Independent,Female,2423.0,16.6,1.8,52.9
2014,ACT,Independent,Persons,4883.3,16.6,1.8,52.8
2013,NSW,Government,Male,155967.0,60.7,33.7,40.2
2013,NSW,Government,Female,150619.7,60.3,34.4,41.0
2013,NSW,Government,Persons,306586.7,60.5,34.1,40.6
2013,NSW,Catholic,Male,61743.9,24.0,36.6,48.7
2013,NSW,Catholic,Female,60863.2,24.4,35.8,48.9
2013,NSW,Catholic,Persons,122607.1,24.2,36.2,48.8
2013,NSW,Independent,Male,39411.9,15.3,29.2,52.2
2013,NSW,Independent,Female,38397.3,15.4,28.3,53.4
2013,NSW,Independent,Persons,77809.2,15.3,28.8,52.8
2013,Vic,Government,Male,116604.8,58.5,25.2,40.5
2013,Vic,Government,Female,107690.4,55.7,24.6,40.4
2013,Vic,Government,Persons,224295.2,57.1,24.9,40.4
2013,Vic,Catholic,Male,45644.0,22.9,27.0,45.4
2013,Vic,Catholic,Female,47767.5,24.7,28.1,47.1
2013,Vic,Catholic,Persons,93411.5,23.8,27.6,46.3
2013,Vic,Independent,Male,36975.6,18.6,27.4,59.5
2013,Vic,Independent,Female,37891.2,19.6,28.0,59.2
2013,Vic,Independent,Persons,74866.8,19.1,27.7,59.4
2013,Qld,Government,Male,91112.3,61.8,19.7,34.6
2013,Qld,Government,Female,87398.3,60.8,20.0,35.5
2013,Qld,Government,Persons,178510.6,61.3,19.8,35.0
2013,Qld,Catholic,Male,29124.7,19.8,17.3,40.6
2013,Qld,Catholic,Female,28377.5,19.8,16.7,40.9
2013,Qld,Catholic,Persons,57502.2,19.8,17.0,40.8
2013,Qld,Independent,Male,27169.9,18.4,20.1,48.0
2013,Qld,Independent,Female,27858.1,19.4,20.6,48.9
2013,Qld,Independent,Persons,55028.0,18.9,20.3,48.4
2013,SA,Government,Male,31671.9,61.4,6.9,36.6
2013,SA,Government,Female,29767.1,59.2,6.8,36.8
2013,SA,Government,Persons,61439.0,60.3,6.8,36.7
2013,SA,Catholic,Male,9961.3,19.3,5.9,41.0
2013,SA,Catholic,Female,10393.6,20.7,6.1,42.7
2013,SA,Catholic,Persons,20354.9,20.0,6.0,41.8
2013,SA,Independent,Male,9956.4,19.3,7.4,43.5
2013,SA,Independent,Female,10107.5,20.1,7.5,43.6
2013,SA,Independent,Persons,20063.9,19.7,7.4,43.6
2013,WA,Government,Male,40769.9,59.2,8.8,30.9
2013,WA,Government,Female,37357.2,56.8,8.5,30.6
2013,WA,Government,Persons,78127.1,58.0,8.7,30.8
2013,WA,Catholic,Male,13406.0,19.5,7.9,39.3
2013,WA,Catholic,Female,13829.0,21.0,8.1,40.2
2013,WA,Catholic,Persons,27235.0,20.2,8.0,39.7
2013,WA,Independent,Male,14729.6,21.4,10.9,46.5
2013,WA,Independent,Female,14624.5,22.2,10.8,46.3
2013,WA,Independent,Persons,29354.1,21.8,10.8,46.4
2013,Tas,Government,Male,12643.4,67.6,2.7,43.4
2013,Tas,Government,Female,12038.6,66.5,2.7,44.0
2013,Tas,Government,Persons,24682.0,67.1,2.7,43.7
2013,Tas,Catholic,Male,3513.0,18.8,2.1,48.2
2013,Tas,Catholic,Female,3643.2,20.1,2.1,48.7
2013,Tas,Catholic,Persons,7156.2,19.4,2.1,48.4
2013,Tas,Independent,Male,2543.7,13.6,1.9,54.7
2013,Tas,Independent,Female,2426.9,13.4,1.8,54.1
2013,Tas,Independent,Persons,4970.6,13.5,1.8,54.4
2013,NT,Government,Male,5534.9,66.4,1.2,36.4
2013,NT,Government,Female,5051.2,63.9,1.2,35.4
2013,NT,Government,Persons,10586.1,65.2,1.2,36.0
2013,NT,Catholic,Male,1004.9,12.0,0.6,41.3
2013,NT,Catholic,Female,1008.0,12.8,0.6,42.3
2013,NT,Catholic,Persons,2012.9,12.4,0.6,41.8
2013,NT,Independent,Male,1801.1,21.6,1.3,58.1
2013,NT,Independent,Female,1841.6,23.3,1.4,58.8
2013,NT,Independent,Persons,3642.7,22.4,1.3,58.5
2013,ACT,Government,Male,7927.0,53.7,1.7,42.7
2013,ACT,Government,Female,7869.7,54.0,1.8,44.1
2013,ACT,Government,Persons,15796.7,53.8,1.8,43.4
2013,ACT,Catholic,Male,4422.0,29.9,2.6,48.6
2013,ACT,Catholic,Female,4308.9,29.6,2.5,49.6
2013,ACT,Catholic,Persons,8730.9,29.8,2.6,49.1
2013,ACT,Independent,Male,2425.7,16.4,1.8,53.0
2013,ACT,Independent,Female,2388.0,16.4,1.8,52.2
2013,ACT,Independent,Persons,4813.7,16.4,1.8,52.6
2012,NSW,Government,Male,156386.4,61.3,34.0,40.7
2012,NSW,Government,Female,151298.7,60.8,34.5,41.5
2012,NSW,Government,Persons,307685.1,61.1,34.3,41.1
2012,NSW,Catholic,Male,60538.1,23.7,36.5,48.5
2012,NSW,Catholic,Female,60078.0,24.1,35.8,49.0
2012,NSW,Catholic,Persons,120616.1,23.9,36.2,48.7
2012,NSW,Independent,Male,38089.5,14.9,28.8,52.0
2012,NSW,Independent,Female,37419.2,15.0,27.9,53.4
2012,NSW,Independent,Persons,75508.7,15.0,28.4,52.7
2012,Vic,Government,Male,115965.1,58.8,25.2,41.0
2012,Vic,Government,Female,108360.1,56.2,24.7,41.2
2012,Vic,Government,Persons,224325.2,57.5,25.0,41.1
2012,Vic,Catholic,Male,44866.4,22.7,27.1,45.6
2012,Vic,Catholic,Female,46844.1,24.3,27.9,47.1
2012,Vic,Catholic,Persons,91710.5,23.5,27.5,46.4
2012,Vic,Independent,Male,36480.8,18.5,27.6,59.9
2012,Vic,Independent,Female,37773.5,19.6,28.2,59.7
2012,Vic,Independent,Persons,74254.3,19.0,27.9,59.8
2012,Qld,Government,Male,89635.9,61.9,19.5,34.7
2012,Qld,Government,Female,86719.3,61.0,19.8,35.8
2012,Qld,Government,Persons,176355.2,61.4,19.6,35.2
2012,Qld,Catholic,Male,28408.4,19.6,17.1,40.3
2012,Qld,Catholic,Female,27929.3,19.6,16.7,41.2
2012,Qld,Catholic,Persons,56337.7,19.6,16.9,40.7
2012,Qld,Independent,Male,26721.6,18.5,20.2,48.2
2012,Qld,Independent,Female,27590.4,19.4,20.6,49.2
2012,Qld,Independent,Persons,54312.0,18.9,20.4,48.7
2012,SA,Government,Male,31436.7,61.3,6.8,36.6
2012,SA,Government,Female,30107.4,59.5,6.9,37.3
2012,SA,Government,Persons,61544.1,60.4,6.9,37.0
2012,SA,Catholic,Male,9989.7,19.5,6.0,41.3
2012,SA,Catholic,Female,10320.8,20.4,6.2,42.6
2012,SA,Catholic,Persons,20310.5,19.9,6.1,42.0
2012,SA,Independent,Male,9859.2,19.2,7.5,43.5
2012,SA,Independent,Female,10193.4,20.1,7.6,44.3
2012,SA,Independent,Persons,20052.6,19.7,7.5,43.9
2012,WA,Government,Male,39546.1,58.7,8.6,31.1
2012,WA,Government,Female,36516.0,56.6,8.3,30.9
2012,WA,Government,Persons,76062.1,57.7,8.5,31.0
2012,WA,Catholic,Male,13277.0,19.7,8.0,39.3
2012,WA,Catholic,Female,13596.0,21.1,8.1,40.1
2012,WA,Catholic,Persons,26873.0,20.4,8.1,39.7
2012,WA,Independent,Male,14550.2,21.6,11.0,47.0
2012,WA,Independent,Female,14359.0,22.3,10.7,46.6
2012,WA,Independent,Persons,28909.2,21.9,10.9,46.8
2012,Tas,Government,Male,13179.1,68.8,2.9,44.3
2012,Tas,Government,Female,12654.3,67.2,2.9,45.2
2012,Tas,Government,Persons,25833.4,68.0,2.9,44.8
2012,Tas,Catholic,Male,3438.0,17.9,2.1,47.7
2012,Tas,Catholic,Female,3698.0,19.7,2.2,49.8
2012,Tas,Catholic,Persons,7136.0,18.8,2.1,48.8
2012,Tas,Independent,Male,2541.5,13.3,1.9,55.1
2012,Tas,Independent,Female,2465.2,13.1,1.8,55.6
2012,Tas,Independent,Persons,5006.7,13.2,1.9,55.3
2012,NT,Government,Male,5619.6,68.6,1.2,36.9
2012,NT,Government,Female,5037.8,65.4,1.1,35.4
2012,NT,Government,Persons,10657.4,67.1,1.2,36.2
2012,NT,Catholic,Male,911.0,11.1,0.5,38.9
2012,NT,Catholic,Female,905.1,11.8,0.5,39.6
2012,NT,Catholic,Persons,1816.1,11.4,0.5,39.2
2012,NT,Independent,Male,1662.0,20.3,1.3,57.7
2012,NT,Independent,Female,1756.1,22.8,1.3,58.4
2012,NT,Independent,Persons,3418.1,21.5,1.3,58.1
2012,ACT,Government,Male,8040.3,54.5,1.7,43.9
2012,ACT,Government,Female,7599.6,53.1,1.7,43.9
2012,ACT,Government,Persons,15639.9,53.8,1.7,43.9
2012,ACT,Catholic,Male,4325.0,29.3,2.6,48.6
2012,ACT,Catholic,Female,4325.0,30.2,2.6,50.3
2012,ACT,Catholic,Persons,8650.0,29.8,2.6,49.5
2012,ACT,Independent,Male,2375.7,16.1,1.8,52.9
2012,ACT,Independent,Female,2400.0,16.8,1.8,52.6
2012,ACT,Independent,Persons,4775.7,16.4,1.8,52.7
2011,NSW,Government,Male,157385.6,62.0,34.2,41.1
2011,NSW,Government,Female,152405.7,61.3,34.7,42.0
2011,NSW,Government,Persons,309791.3,61.7,34.5,41.6
2011,NSW,Catholic,Male,59242.5,23.3,36.5,48.3
2011,NSW,Catholic,Female,59373.6,23.9,35.9,49.0
2011,NSW,Catholic,Persons,118616.1,23.6,36.2,48.6
2011,NSW,Independent,Male,37189.1,14.7,28.4,52.1
2011,NSW,Independent,Female,36697.3,14.8,27.7,53.3
2011,NSW,Independent,Persons,73886.4,14.7,28.0,52.7
2011,Vic,Government,Male,116350.5,59.2,25.3,41.5
2011,Vic,Government,Female,108920.6,56.5,24.8,41.7
2011,Vic,Government,Persons,225271.1,57.9,25.1,41.6
2011,Vic,Catholic,Male,43846.1,22.3,27.0,45.6
2011,Vic,Catholic,Female,46049.8,23.9,27.8,47.1
2011,Vic,Catholic,Persons,89895.9,23.1,27.4,46.4
2011,Vic,Independent,Male,36442.2,18.5,27.8,60.6
2011,Vic,Independent,Female,37775.8,19.6,28.5,60.4
2011,Vic,Independent,Persons,74218.0,19.1,28.2,60.5
2011,Qld,Government,Male,89502.7,62.2,19.5,35.3
2011,Qld,Government,Female,85971.6,61.1,19.6,36.1
2011,Qld,Government,Persons,175474.3,61.7,19.5,35.7
2011,Qld,Catholic,Male,27736.9,19.3,17.1,40.4
2011,Qld,Catholic,Female,27499.3,19.5,16.6,41.5
2011,Qld,Catholic,Persons,55236.2,19.4,16.8,40.9
2011,Qld,Independent,Male,26660.3,18.5,20.4,49.0
2011,Qld,Independent,Female,27235.9,19.4,20.5,49.7
2011,Qld,Independent,Persons,53896.2,18.9,20.5,49.3
2011,SA,Government,Male,31472.2,61.6,6.8,36.9
2011,SA,Government,Female,30562.7,60.2,7.0,37.9
2011,SA,Government,Persons,62034.9,60.9,6.9,37.4
2011,SA,Catholic,Male,9840.7,19.3,6.1,40.8
2011,SA,Catholic,Female,10164.4,20.0,6.1,42.3
2011,SA,Catholic,Persons,20005.1,19.6,6.1,41.6
2011,SA,Independent,Male,9772.7,19.1,7.5,43.9
2011,SA,Independent,Female,10030.9,19.8,7.6,44.4
2011,SA,Independent,Persons,19803.6,19.4,7.5,44.1
2011,WA,Government,Male,38622.3,58.5,8.4,31.4
2011,WA,Government,Female,35640.1,56.2,8.1,31.2
2011,WA,Government,Persons,74262.4,57.4,8.3,31.3
2011,WA,Catholic,Male,13160.0,19.9,8.1,39.5
2011,WA,Catholic,Female,13453.0,21.2,8.1,40.0
2011,WA,Catholic,Persons,26613.0,20.6,8.1,39.7
2011,WA,Independent,Male,14255.1,21.6,10.9,47.1
2011,WA,Independent,Female,14328.1,22.6,10.8,47.4
2011,WA,Independent,Persons,28583.2,22.1,10.8,47.2
2011,Tas,Government,Male,13332.0,69.2,2.9,44.3
2011,Tas,Government,Female,12799.3,67.1,2.9,45.2
2011,Tas,Government,Persons,26131.3,68.2,2.9,44.7
2011,Tas,Catholic,Male,3343.6,17.4,2.1,47.2
2011,Tas,Catholic,Female,3752.0,19.7,2.3,49.9
2011,Tas,Catholic,Persons,7095.6,18.5,2.2,48.6
2011,Tas,Independent,Male,2578.4,13.4,2.0,56.2
2011,Tas,Independent,Female,2530.2,13.3,1.9,56.0
2011,Tas,Independent,Persons,5108.6,13.3,1.9,56.1
2011,NT,Government,Male,5628.1,68.7,1.2,37.3
2011,NT,Government,Female,4975.3,66.1,1.1,35.4
2011,NT,Government,Persons,10603.4,67.5,1.2,36.4
2011,NT,Catholic,Male,935.0,11.4,0.6,40.6
2011,NT,Catholic,Female,884.0,11.7,0.5,39.2
2011,NT,Catholic,Persons,1819.0,11.6,0.6,39.9
2011,NT,Independent,Male,1632.0,19.9,1.2,58.2
2011,NT,Independent,Female,1664.2,22.1,1.3,57.6
2011,NT,Independent,Persons,3296.2,21.0,1.3,57.9
2011,ACT,Government,Male,7831.1,54.1,1.7,44.4
2011,ACT,Government,Female,7625.4,53.1,1.7,44.9
2011,ACT,Government,Persons,15456.5,53.6,1.7,44.7
2011,ACT,Catholic,Male,4295.0,29.7,2.6,49.0
2011,ACT,Catholic,Female,4338.3,30.2,2.6,51.2
2011,ACT,Catholic,Persons,8633.3,29.9,2.6,50.1
2011,ACT,Independent,Male,2346.0,16.2,1.8,52.7
2011,ACT,Independent,Female,2410.0,16.8,1.8,52.9
2011,ACT,Independent,Persons,4756.0,16.5,1.8,52.8
2010,NSW,Government,Male,157304.9,62.4,34.1,41.4
2010,NSW,Government,Female,152776.3,61.8,34.7,42.2
2010,NSW,Government,Persons,310081.2,62.1,34.4,41.8
2010,NSW,Catholic,Male,58278.2,23.1,36.6,48.0
2010,NSW,Catholic,Female,58497.2,23.7,35.8,48.9
2010,NSW,Catholic,Persons,116775.4,23.4,36.2,48.5
2010,NSW,Independent,Male,36479.8,14.5,28.1,52.2
2010,NSW,Independent,Female,35782.6,14.5,27.2,53.1
2010,NSW,Independent,Persons,72262.4,14.5,27.7,52.6
2010,Vic,Government,Male,116728.9,59.6,25.3,41.8
2010,Vic,Government,Female,109901.1,56.9,24.9,42.2
2010,Vic,Government,Persons,226630.0,58.2,25.1,42.0
2010,Vic,Catholic,Male,42947.8,21.9,26.9,45.5
2010,Vic,Catholic,Female,45692.2,23.6,27.9,47.5
2010,Vic,Catholic,Persons,88640.0,22.8,27.4,46.5
2010,Vic,Independent,Male,36233.7,18.5,27.9,61.1
2010,Vic,Independent,Female,37615.3,19.5,28.6,60.9
2010,Vic,Independent,Persons,73849.0,19.0,28.3,61.0
2010,Qld,Government,Male,89569.0,62.5,19.4,35.6
2010,Qld,Government,Female,86071.3,61.4,19.5,36.3
2010,Qld,Government,Persons,175640.3,62.0,19.5,36.0
2010,Qld,Catholic,Male,27238.3,19.0,17.1,40.6
2010,Qld,Catholic,Female,27031.0,19.3,16.5,41.8
2010,Qld,Catholic,Persons,54269.3,19.1,16.8,41.2
2010,Qld,Independent,Male,26490.0,18.5,20.4,49.3
