year,state_name,affiliation,sex,students,Proportion of sector,Proportion of state,Proportion of school level
2005,Vic,Catholic,Male,39773.8,21.3,26.5,44.3
2005,Vic,Catholic,Female,42611.4,22.9,27.6,46.7
2005,Vic,Catholic,Persons,82385.2,22.1,27.1,45.5
2005,Vic,Independent,Male,33582.8,18.0,28.5,62.1
2005,Vic,Independent,Female,33728.4,18.1,28.4,61.8
2005,Vic,Independent,Persons,67311.2,18.0,28.5,62.0
2005,Qld,Government,Male,83235.7,64.2,18.6,36.0
2005,Qld,Government,Female,81829.8,63.2,18.7,37.0
2005,Qld,Government,Persons,165065.5,63.7,18.7,36.5
2005,Qld,Catholic,Male,23546.6,18.2,15.7,42.3
2005,Qld,Catholic,Female,23722.6,18.3,15.4,43.7
2005,Qld,Catholic,Persons,47269.2,18.2,15.5,43.0
2005,Qld,Independent,Male,22904.2,17.7,19.4,53.4
2005,Qld,Independent,Female,23867.8,18.4,20.1,54.7
2005,Qld,Independent,Persons,46772.0,18.1,19.8,54.0
2005,SA,Government,Male,30619.4,63.9,6.8,35.4
2005,SA,Government,Female,29438.3,62.1,6.7,36.3
2005,SA,Government,Persons,60057.7,63.0,6.8,35.8
2005,SA,Catholic,Male,8749.6,18.3,5.8,38.5
2005,SA,Catholic,Female,9340.0,19.7,6.1,40.2
2005,SA,Catholic,Persons,18089.6,19.0,5.9,39.4
2005,SA,Independent,Male,8550.5,17.8,7.3,43.8
2005,SA,Independent,Female,8621.5,18.2,7.3,44.1
2005,SA,Independent,Persons,17172.0,18.0,7.3,44.0
2005,WA,Government,Male,40754.9,61.2,9.1,34.3
2005,WA,Government,Female,39060.5,59.7,8.9,35.4
2005,WA,Government,Persons,79815.4,60.5,9.0,34.8
2005,WA,Catholic,Male,13107.0,19.7,8.7,42.1
2005,WA,Catholic,Female,13348.3,20.4,8.7,42.9
2005,WA,Catholic,Persons,26455.3,20.0,8.7,42.5
2005,WA,Independent,Male,12691.8,19.1,10.8,53.5
2005,WA,Independent,Female,13066.5,20.0,11.0,54.8
2005,WA,Independent,Persons,25758.3,19.5,10.9,54.2
2005,Tas,Government,Male,12875.6,69.6,2.9,41.2
2005,Tas,Government,Female,13403.8,70.5,3.1,44.1
2005,Tas,Government,Persons,26279.4,70.0,3.0,42.6
2005,Tas,Catholic,Male,3085.4,16.7,2.1,47.3
2005,Tas,Catholic,Female,3206.0,16.9,2.1,47.6
2005,Tas,Catholic,Persons,6291.4,16.8,2.1,47.4
2005,Tas,Independent,Male,2539.8,13.7,2.2,57.4
2005,Tas,Independent,Female,2416.0,12.7,2.0,57.2
2005,Tas,Independent,Persons,4955.8,13.2,2.1,57.3
2005,NT,Government,Male,4665.9,72.3,1.0,31.0
2005,NT,Government,Female,4414.4,69.8,1.0,31.6
2005,NT,Government,Persons,9080.3,71.0,1.0,31.3
2005,NT,Catholic,Male,692.4,10.7,0.5,30.8
2005,NT,Catholic,Female,790.1,12.5,0.5,35.3
2005,NT,Catholic,Persons,1482.5,11.6,0.5,33.1
2005,NT,Independent,Male,1097.0,17.0,0.9,50.6
2005,NT,Independent,Female,1123.0,17.7,0.9,51.5
2005,NT,Independent,Persons,2220.0,17.4,0.9,51.0
2005,ACT,Government,Male,8181.1,56.2,1.8,45.3
2005,ACT,Government,Female,7802.7,55.6,1.8,45.0
2005,ACT,Government,Persons,15983.8,55.9,1.8,45.1
2005,ACT,Catholic,Male,4325.0,29.7,2.9,49.4
2005,ACT,Catholic,Female,4225.6,30.1,2.7,50.0
2005,ACT,Catholic,Persons,8550.6,29.9,2.8,49.7
2005,ACT,Independent,Male,2058.0,14.1,1.7,56.7
2005,ACT,Independent,Female,2005.0,14.3,1.7,56.5
2005,ACT,Independent,Persons,4063.0,14.2,1.7,56.6
2004,NSW,Government,Male,154190.5,63.2,34.5,40.5
2004,NSW,Government,Female,151008.1,62.8,34.8,41.4
2004,NSW,Government,Persons,305198.6,63.0,34.6,40.9
2004,NSW,Catholic,Male,56420.5,23.1,38.1,47.0
2004,NSW,Catholic,Female,56407.2,23.5,37.2,47.7
2004,NSW,Catholic,Persons,112827.7,23.3,37.7,47.4
2004,NSW,Independent,Male,33454.6,13.7,29.2,52.9
2004,NSW,Independent,Female,33003.3,13.7,28.7,53.6
2004,NSW,Independent,Persons,66457.9,13.7,28.9,53.2
2004,Vic,Government,Male,112881.1,61.1,25.3,40.8
2004,Vic,Government,Female,108722.5,59.2,25.0,41.7
2004,Vic,Government,Persons,221603.6,60.1,25.1,41.2
2004,Vic,Catholic,Male,39136.7,21.2,26.4,43.8
2004,Vic,Catholic,Female,41886.2,22.8,27.6,46.2
2004,Vic,Catholic,Persons,81022.9,22.0,27.0,45.0
2004,Vic,Independent,Male,32876.6,17.8,28.7,62.1
2004,Vic,Independent,Female,32986.6,18.0,28.6,61.9
2004,Vic,Independent,Persons,65863.2,17.9,28.7,62.0
2004,Qld,Government,Male,82581.2,64.5,18.5,35.8
2004,Qld,Government,Female,80187.7,63.5,18.5,36.4
2004,Qld,Government,Persons,162768.9,64.0,18.5,36.1
2004,Qld,Catholic,Male,23088.0,18.0,15.6,42.7
2004,Qld,Catholic,Female,23041.1,18.2,15.2,43.6
2004,Qld,Catholic,Persons,46129.1,18.1,15.4,43.1
2004,Qld,Independent,Male,22294.2,17.4,19.5,54.1
2004,Qld,Independent,Female,23031.1,18.2,20.0,54.8
2004,Qld,Independent,Persons,45325.3,17.8,19.7,54.4
2004,SA,Government,Male,30469.5,64.4,6.8,35.1
2004,SA,Government,Female,29807.1,63.1,6.9,36.3
2004,SA,Government,Persons,60276.6,63.8,6.8,35.7
2004,SA,Catholic,Male,8516.3,18.0,5.8,38.1
2004,SA,Catholic,Female,9132.8,19.3,6.0,39.9
2004,SA,Catholic,Persons,17649.1,18.7,5.9,39.0
2004,SA,Independent,Male,8335.4,17.6,7.3,44.2
2004,SA,Independent,Female,8271.9,17.5,7.2,43.9
2004,SA,Independent,Persons,16607.3,17.6,7.2,44.0
2004,WA,Government,Male,40888.8,62.1,9.2,34.2
2004,WA,Government,Female,39245.1,60.6,9.0,35.4
2004,WA,Government,Persons,80133.9,61.4,9.1,34.8
2004,WA,Catholic,Male,12865.0,19.5,8.7,42.2
2004,WA,Catholic,Female,12926.5,20.0,8.5,42.4
2004,WA,Catholic,Persons,25791.5,19.7,8.6,42.3
2004,WA,Independent,Male,12130.1,18.4,10.6,53.3
2004,WA,Independent,Female,12538.0,19.4,10.9,54.7
2004,WA,Independent,Persons,24668.1,18.9,10.7,54.0
2004,Tas,Government,Male,12882.7,70.0,2.9,40.9
2004,Tas,Government,Female,13401.2,70.7,3.1,43.7
2004,Tas,Government,Persons,26283.9,70.3,3.0,42.3
2004,Tas,Catholic,Male,3038.0,16.5,2.1,47.8
2004,Tas,Catholic,Female,3212.0,16.9,2.1,48.0
2004,Tas,Catholic,Persons,6250.0,16.7,2.1,47.9
2004,Tas,Independent,Male,2487.1,13.5,2.2,56.5
2004,Tas,Independent,Female,2352.5,12.4,2.0,56.8
2004,Tas,Independent,Persons,4839.6,12.9,2.1,56.6
2004,NT,Government,Male,4637.8,72.5,1.0,31.0
2004,NT,Government,Female,4318.6,70.3,1.0,31.2
2004,NT,Government,Persons,8956.4,71.4,1.0,31.1
2004,NT,Catholic,Male,712.7,11.1,0.5,30.6
2004,NT,Catholic,Female,780.0,12.7,0.5,34.1
2004,NT,Catholic,Persons,1492.7,11.9,0.5,32.3
2004,NT,Independent,Male,1048.4,16.4,0.9,50.8
2004,NT,Independent,Female,1045.8,17.0,0.9,51.4
2004,NT,Independent,Persons,2094.2,16.7,0.9,51.1
2004,ACT,Government,Male,8265.4,57.1,1.8,44.9
2004,ACT,Government,Female,7783.4,55.9,1.8,44.6
2004,ACT,Government,Persons,16048.8,56.5,1.8,44.7
2004,ACT,Catholic,Male,4266.0,29.5,2.9,48.6
2004,ACT,Catholic,Female,4203.9,30.2,2.8,49.9
2004,ACT,Catholic,Persons,8469.9,29.8,2.8,49.3
2004,ACT,Independent,Male,1950.1,13.5,1.7,56.8
2004,ACT,Independent,Female,1938.6,13.9,1.7,56.9
2004,ACT,Independent,Persons,3888.7,13.7,1.7,56.9
2003,NSW,Government,Male,154877.6,63.7,34.7,40.3
2003,NSW,Government,Female,151453.4,63.3,34.9,41.3
2003,NSW,Government,Persons,306331.0,63.5,34.8,40.8
2003,NSW,Catholic,Male,55732.5,22.9,38.1,46.9
2003,NSW,Catholic,Female,55914.9,23.4,37.4,47.5
2003,NSW,Catholic,Persons,111647.4,23.1,37.8,47.2
2003,NSW,Independent,Male,32396.2,13.3,29.0,52.8
2003,NSW,Independent,Female,32018.9,13.4,28.6,53.7
2003,NSW,Independent,Persons,64415.1,13.4,28.8,53.2
2003,Vic,Government,Male,112204.5,61.3,25.1,40.6
2003,Vic,Government,Female,108245.3,59.4,24.9,41.5
2003,Vic,Government,Persons,220449.8,60.4,25.0,41.0
2003,Vic,Catholic,Male,38701.3,21.1,26.5,43.3
2003,Vic,Catholic,Female,41508.0,22.8,27.8,45.8
2003,Vic,Catholic,Persons,80209.3,22.0,27.1,44.6
2003,Vic,Independent,Male,32151.1,17.6,28.8,61.9
2003,Vic,Independent,Female,32458.2,17.8,29.0,62.3
2003,Vic,Independent,Persons,64609.3,17.7,28.9,62.1
2003,Qld,Government,Male,81475.8,64.6,18.2,35.6
2003,Qld,Government,Female,79001.1,63.9,18.2,36.2
2003,Qld,Government,Persons,160476.9,64.3,18.2,35.9
2003,Qld,Catholic,Male,22834.1,18.1,15.6,43.1
2003,Qld,Catholic,Female,22491.9,18.2,15.0,43.6
2003,Qld,Catholic,Persons,45326.0,18.2,15.3,43.3
2003,Qld,Independent,Male,21849.1,17.3,19.6,54.6
2003,Qld,Independent,Female,22072.1,17.9,19.7,54.9
2003,Qld,Independent,Persons,43921.2,17.6,19.7,54.7
2003,SA,Government,Male,30718.4,65.2,6.9,34.9
2003,SA,Government,Female,30059.8,63.8,6.9,36.2
2003,SA,Government,Persons,60778.2,64.5,6.9,35.5
2003,SA,Catholic,Male,8365.0,17.7,5.7,37.9
2003,SA,Catholic,Female,8966.4,19.0,6.0,39.7
2003,SA,Catholic,Persons,17331.4,18.4,5.9,38.8
2003,SA,Independent,Male,8059.3,17.1,7.2,44.0
2003,SA,Independent,Female,8080.1,17.2,7.2,44.3
2003,SA,Independent,Persons,16139.4,17.1,7.2,44.2
2003,WA,Government,Male,41477.1,63.1,9.3,34.7
2003,WA,Government,Female,39557.0,61.6,9.1,35.5
2003,WA,Government,Persons,81034.1,62.4,9.2,35.1
2003,WA,Catholic,Male,12593.7,19.2,8.6,41.7
2003,WA,Catholic,Female,12623.5,19.7,8.4,42.2
2003,WA,Catholic,Persons,25217.2,19.4,8.5,41.9
2003,WA,Independent,Male,11689.3,17.8,10.5,53.4
2003,WA,Independent,Female,12022.3,18.7,10.8,54.5
2003,WA,Independent,Persons,23711.6,18.2,10.6,54.0
2003,Tas,Government,Male,13031.2,70.3,2.9,41.2
2003,Tas,Government,Female,13559.9,71.4,3.1,43.9
2003,Tas,Government,Persons,26591.1,70.9,3.0,42.5
2003,Tas,Catholic,Male,3022.3,16.3,2.1,48.1
2003,Tas,Catholic,Female,3141.0,16.5,2.1,48.0
2003,Tas,Catholic,Persons,6163.3,16.4,2.1,48.0
2003,Tas,Independent,Male,2478.7,13.4,2.2,57.1
2003,Tas,Independent,Female,2278.9,12.0,2.0,56.1
2003,Tas,Independent,Persons,4757.6,12.7,2.1,56.6
2003,NT,Government,Male,4373.2,71.7,1.0,29.6
2003,NT,Government,Female,4321.7,71.6,1.0,30.7
2003,NT,Government,Persons,8694.9,71.6,1.0,30.1
2003,NT,Catholic,Male,685.8,11.2,0.5,29.1
2003,NT,Catholic,Female,728.6,12.1,0.5,31.5
2003,NT,Catholic,Persons,1414.4,11.7,0.5,30.3
2003,NT,Independent,Male,1042.1,17.1,0.9,53.0
2003,NT,Independent,Female,987.6,16.4,0.9,51.5
2003,NT,Independent,Persons,2029.7,16.7,0.9,52.2
2003,ACT,Government,Male,8339.4,57.6,1.9,44.4
2003,ACT,Government,Female,7973.8,56.9,1.8,44.6
2003,ACT,Government,Persons,16313.2,57.3,1.9,44.5
2003,ACT,Catholic,Male,4237.0,29.3,2.9,48.4
2003,ACT,Catholic,Female,4196.1,29.9,2.8,50.1
2003,ACT,Catholic,Persons,8433.1,29.6,2.9,49.2
2003,ACT,Independent,Male,1893.6,13.1,1.7,58.3
2003,ACT,Independent,Female,1843.7,13.2,1.6,56.4
2003,ACT,Independent,Persons,3737.3,13.1,1.7,57.3
2002,NSW,Government,Male,154122.0,64.3,34.7,39.9
2002,NSW,Government,Female,151196.0,63.8,34.9,41.0
2002,NSW,Government,Persons,305318.0,64.0,34.8,40.5
2002,NSW,Catholic,Male,54947.5,22.9,38.1,46.4
2002,NSW,Catholic,Female,55291.2,23.3,37.6,47.2
2002,NSW,Catholic,Persons,110238.7,23.1,37.8,46.8
2002,NSW,Independent,Male,30768.4,12.8,28.8,52.5
2002,NSW,Independent,Female,30410.6,12.8,28.3,53.2
2002,NSW,Independent,Persons,61179.0,12.8,28.6,52.8
2002,Vic,Government,Male,110842.9,61.6,25.0,40.3
2002,Vic,Government,Female,107305.1,59.8,24.8,41.3
2002,Vic,Government,Persons,218148.0,60.7,24.9,40.8
2002,Vic,Catholic,Male,38229.5,21.2,26.5,42.7
2002,Vic,Catholic,Female,40972.4,22.8,27.8,45.0
2002,Vic,Catholic,Persons,79201.9,22.0,27.2,43.8
2002,Vic,Independent,Male,30976.4,17.2,29.0,61.5
2002,Vic,Independent,Female,31254.8,17.4,29.1,62.0
2002,Vic,Independent,Persons,62231.2,17.3,29.0,61.8
2002,Qld,Government,Male,79561.3,64.5,17.9,35.2
2002,Qld,Government,Female,77843.7,64.3,18.0,36.1
2002,Qld,Government,Persons,157405.0,64.4,18.0,35.6
2002,Qld,Catholic,Male,22585.4,18.3,15.7,43.2
2002,Qld,Catholic,Female,21954.9,18.1,14.9,43.4
2002,Qld,Catholic,Persons,44540.3,18.2,15.3,43.3
2002,Qld,Independent,Male,21186.6,17.2,19.8,55.3
2002,Qld,Independent,Female,21320.5,17.6,19.9,55.5
2002,Qld,Independent,Persons,42507.1,17.4,19.8,55.4
2002,SA,Government,Male,30941.3,65.9,7.0,34.8
2002,SA,Government,Female,30274.6,64.6,7.0,35.9
2002,SA,Government,Persons,61215.9,65.3,7.0,35.3
2002,SA,Catholic,Male,8154.3,17.4,5.7,37.9
2002,SA,Catholic,Female,8753.5,18.7,5.9,39.8
2002,SA,Catholic,Persons,16907.8,18.0,5.8,38.9
2002,SA,Independent,Male,7858.9,16.7,7.3,43.9
2002,SA,Independent,Female,7829.0,16.7,7.3,44.5
2002,SA,Independent,Persons,15687.9,16.7,7.3,44.2
2002,WA,Government,Male,42437.1,64.4,9.6,35.0
2002,WA,Government,Female,40563.9,63.1,9.4,35.8
2002,WA,Government,Persons,83001.0,63.7,9.5,35.4
2002,WA,Catholic,Male,12366.0,18.8,8.6,41.1
2002,WA,Catholic,Female,12270.6,19.1,8.3,41.5
2002,WA,Catholic,Persons,24636.6,18.9,8.5,41.3
2002,WA,Independent,Male,11095.2,16.8,10.4,53.0
2002,WA,Independent,Female,11501.0,17.9,10.7,54.2
2002,WA,Independent,Persons,22596.2,17.4,10.5,53.6
2002,Tas,Government,Male,13130.0,71.3,3.0,41.1
2002,Tas,Government,Female,13511.8,71.9,3.1,43.6
2002,Tas,Government,Persons,26641.8,71.6,3.0,42.3
2002,Tas,Catholic,Male,2962.2,16.1,2.1,47.3
2002,Tas,Catholic,Female,3072.8,16.4,2.1,46.7
2002,Tas,Catholic,Persons,6035.0,16.2,2.1,46.9
2002,Tas,Independent,Male,2330.1,12.6,2.2,56.2
2002,Tas,Independent,Female,2200.7,11.7,2.1,55.8
2002,Tas,Independent,Persons,4530.8,12.2,2.1,56.0
2002,NT,Government,Male,4293.0,72.4,1.0,29.2
2002,NT,Government,Female,4103.7,70.8,0.9,29.4
2002,NT,Government,Persons,8396.7,71.6,1.0,29.3
2002,NT,Catholic,Male,684.3,11.5,0.5,28.5
2002,NT,Catholic,Female,708.1,12.2,0.5,29.3
2002,NT,Catholic,Persons,1392.4,11.9,0.5,28.9
2002,NT,Independent,Male,952.3,16.1,0.9,51.1
2002,NT,Independent,Female,985.6,17.0,0.9,54.0
2002,NT,Independent,Persons,1937.9,16.5,0.9,52.5
2002,ACT,Government,Male,8363.0,57.9,1.9,43.7
2002,ACT,Government,Female,7997.0,57.5,1.8,44.0
2002,ACT,Government,Persons,16360.0,57.7,1.9,43.9
2002,ACT,Catholic,Male,4255.0,29.5,3.0,48.4
2002,ACT,Catholic,Female,4138.5,29.8,2.8,49.3
2002,ACT,Catholic,Persons,8393.5,29.6,2.9,48.8
2002,ACT,Independent,Male,1819.9,12.6,1.7,58.9
2002,ACT,Independent,Female,1768.5,12.7,1.6,57.2
2002,ACT,Independent,Persons,3588.4,12.7,1.7,58.0
2001,NSW,Government,Male,153247.5,64.8,34.7,39.7
2001,NSW,Government,Female,150866.8,64.4,34.8,40.7
2001,NSW,Government,Persons,304114.3,64.6,34.8,40.2
2001,NSW,Catholic,Male,54058.7,22.9,38.0,46.0
2001,NSW,Catholic,Female,54272.0,23.2,37.4,46.8
2001,NSW,Catholic,Persons,108330.7,23.0,37.7,46.4
2001,NSW,Independent,Male,29173.8,12.3,28.4,52.0
2001,NSW,Independent,Female,28962.4,12.4,28.1,53.0
2001,NSW,Independent,Persons,58136.2,12.4,28.3,52.5
2001,Vic,Government,Male,110850.6,62.1,25.1,40.5
2001,Vic,Government,Female,107984.0,60.5,24.9,41.5
2001,Vic,Government,Persons,218834.6,61.3,25.0,41.0
2001,Vic,Catholic,Male,37781.7,21.2,26.6,42.3
2001,Vic,Catholic,Female,40497.2,22.7,27.9,44.6
2001,Vic,Catholic,Persons,78278.9,21.9,27.3,43.5
2001,Vic,Independent,Male,29924.4,16.8,29.1,61.6
2001,Vic,Independent,Female,30073.6,16.8,29.2,61.8
2001,Vic,Independent,Persons,59998.0,16.8,29.2,61.7
2001,Qld,Government,Male,78167.9,64.5,17.7,34.9
2001,Qld,Government,Female,76364.8,64.2,17.6,35.8
2001,Qld,Government,Persons,154532.7,64.4,17.7,35.4
2001,Qld,Catholic,Male,22416.8,18.5,15.8,43.4
2001,Qld,Catholic,Female,21765.0,18.3,15.0,43.5
2001,Qld,Catholic,Persons,44181.8,18.4,15.4,43.4
2001,Qld,Independent,Male,20574.1,17.0,20.0,55.5
2001,Qld,Independent,Female,20804.3,17.5,20.2,56.2
2001,Qld,Independent,Persons,41378.4,17.2,20.1,55.8
2001,SA,Government,Male,31119.7,66.7,7.0,34.4
2001,SA,Government,Female,30815.0,65.6,7.1,35.9
2001,SA,Government,Persons,61934.7,66.2,7.1,35.1
2001,SA,Catholic,Male,8021.5,17.2,5.6,37.9
2001,SA,Catholic,Female,8517.3,18.1,5.9,39.9
2001,SA,Catholic,Persons,16538.8,17.7,5.8,38.9
2001,SA,Independent,Male,7533.0,16.1,7.3,43.7
2001,SA,Independent,Female,7619.0,16.2,7.4,44.5
2001,SA,Independent,Persons,15152.0,16.2,7.4,44.1
2001,WA,Government,Male,42222.4,65.1,9.6,36.4
2001,WA,Government,Female,40894.3,64.1,9.4,37.3
2001,WA,Government,Persons,83116.7,64.6,9.5,36.8
2001,WA,Catholic,Male,12149.0,18.7,8.5,42.8
2001,WA,Catholic,Female,12105.2,19.0,8.4,43.0
2001,WA,Catholic,Persons,24254.2,18.9,8.4,42.9
2001,WA,Independent,Male,10514.1,16.2,10.2,55.5
2001,WA,Independent,Female,10771.6,16.9,10.4,56.1
2001,WA,Independent,Persons,21285.7,16.5,10.3,55.8
2001,Tas,Government,Male,13229.5,71.8,3.0,41.2
2001,Tas,Government,Female,13830.3,72.6,3.2,44.0
2001,Tas,Government,Persons,27059.8,72.2,3.1,42.6
2001,Tas,Catholic,Male,2886.0,15.7,2.0,46.1
2001,Tas,Catholic,Female,3018.8,15.8,2.1,46.0
2001,Tas,Catholic,Persons,5904.8,15.8,2.1,46.0
2001,Tas,Independent,Male,2308.3,12.5,2.2,55.6
2001,Tas,Independent,Female,2198.9,11.5,2.1,55.9
2001,Tas,Independent,Persons,4507.2,12.0,2.2,55.7
2001,NT,Government,Male,4240.0,72.5,1.0,28.6
2001,NT,Government,Female,4122.5,71.3,1.0,29.1
2001,NT,Government,Persons,8362.5,71.9,1.0,28.9
2001,NT,Catholic,Male,713.8,12.2,0.5,28.3
2001,NT,Catholic,Female,705.3,12.2,0.5,28.6
2001,NT,Catholic,Persons,1419.1,12.2,0.5,28.4
2001,NT,Independent,Male,896.0,15.3,0.9,50.6
2001,NT,Independent,Female,955.4,16.5,0.9,55.1
2001,NT,Independent,Persons,1851.4,15.9,0.9,52.8
2001,ACT,Government,Male,8419.5,58.9,1.9,43.5
2001,ACT,Government,Female,8113.0,58.5,1.9,43.5
2001,ACT,Government,Persons,16532.5,58.7,1.9,43.5
2001,ACT,Catholic,Male,4114.0,28.8,2.9,47.5
2001,ACT,Catholic,Female,4038.6,29.1,2.8,49.0
2001,ACT,Catholic,Persons,8152.6,29.0,2.8,48.3
2001,ACT,Independent,Male,1751.0,12.3,1.7,59.5
2001,ACT,Independent,Female,1723.3,12.4,1.7,58.9
2001,ACT,Independent,Persons,3474.3,12.3,1.7,59.2
